codigo_mun_i,codigo_mun_j,Dij
5147,5579,1
5147,5585,1
5147,5591,1
5147,5604,1
5147,5607,1
5147,5615,1
5147,5628,1
5147,5631,1
5147,5642,1
5147,5647,1
5147,5649,1
5147,5652,1
5147,5656,1
5147,5658,1
5147,5659,0.7899823188781738
5147,5660,1
5147,5664,1
5147,5665,0.796690034866333
5147,5667,1
5147,5670,1
5147,5674,1
5147,5679,1
5147,5686,1
5147,5690,1
5147,5697,1
5147,5736,1
5147,5756,1
5147,5761,1
5147,5789,1
5147,5790,0.9999889731407166
5147,5792,1
5147,5809,1
5147,5819,1
5147,5837,0.7541089057922363
5147,5842,1
5147,5847,0.9996119737625122
5147,5854,1
5147,5856,1
5147,5858,1
5147,5861,0.9994969964027405
5147,5873,0.8
5147,5885,1
5147,5887,1
5147,5890,1
5147,5893,1
5147,5895,1
5148,5001,0.9506353139877319
5148,5002,0.7997666358947755
5148,5004,0.9946434497833252
5148,5021,0.7991724014282227
5148,5030,1
5148,5031,1
5148,5034,1
5148,5036,1
5148,5038,1
5148,5040,1
5148,5042,1
5148,5044,1
5148,5045,1
5148,5051,1
5148,5055,0.7999699592590332
5148,5059,1
5148,5079,1
5148,5086,1
5148,5088,1
5148,5091,1
5148,5093,1
5148,5101,1
5148,5107,1
5148,5113,1
5148,5120,1
5148,5125,1
5148,5129,0.9973998665809631
5148,5134,1
5148,5138,1
5148,5142,0.9995068311691284
5148,5145,1
5148,5147,1
5148,5148,0
5148,5150,1
5148,5154,1
5148,5172,1
5148,5190,0.9996912479400635
5148,5197,0.7974857330322266
5148,5206,0.7862856388092041
5148,5209,1
5148,5212,1
5148,5234,1
5148,5237,1
5148,5240,1
5148,5250,1
5148,5264,1
5148,5266,1
5148,5282,1
5148,5284,1
5148,5306,1
5148,5308,0.9997977614402771
5148,5310,1
5148,5313,0.7995351314544679
5148,5315,1
5148,5318,0.7929362773895264
5148,5321,0.798978853225708
5148,5347,1
5148,5353,1
5148,5360,0.9987751841545105
5148,5361,1
5148,5364,1
5148,5368,1
5148,5376,0.7781029701232911
5148,5380,1
5148,5390,1
5148,5400,0.7748688220977784
5148,5411,0.9990622401237488
5148,5425,0.9989161491394043
5148,5440,0.7489009857177735
5148,5467,1
5148,5475,1
5148,5480,1
5148,5483,0.7999375820159913
5148,5490,1
5148,5495,1
5148,5501,1
5148,5541,0.7920722484588624
5148,5543,1
5148,5576,1
5148,5579,0.9998908638954163
5148,5585,0.9994936585426331
5148,5591,1
5148,5604,1
5148,5607,0.7973113059997559
5148,5615,0.5981627941131592
5148,5628,1
5148,5631,1
5148,5642,1
5148,5647,1
5148,5649,0.7996197700500489
5148,5652,0.79883451461792
5148,5656,0.9989499449729919
5148,5658,1
5148,5659,1
5148,5660,0.7990787506103516
5148,5664,1
5148,5665,1
5148,5667,0.7994511127471924
5148,5670,0.9993865489959717
5148,5674,0.7885162353515626
5148,5679,1
5148,5686,1
5148,5690,0.9993035793304443
5148,5697,0.7890900135040284
5148,5736,1
5148,5756,0.7956023216247559
5148,5761,1
5148,5789,1
5148,5790,0.9981875419616699
5148,5792,1
5148,5809,1
5148,5819,1
5148,5837,1
5148,5842,1
5148,5847,1
5148,5854,1
5148,5856,1
5148,5858,1
5148,5861,0.9994969964027405
5148,5873,1
5148,5885,1
5148,5887,1
5148,5890,0.9998816847801208
5148,5893,1
5148,5895,1
5150,5001,0.9033823609352112
5150,5002,1
5150,5004,1
5150,5021,1
5150,5030,1
5150,5031,0.9973316788673401
5150,5034,1
5150,5036,0.9746415615081787
5150,5038,0.781058931350708
5150,5040,0.9970868229866028
5150,5042,1
5150,5044,1
5150,5045,1
5150,5051,1
5150,5055,1
5150,5059,1
5150,5079,0.9977532029151917
5150,5086,0.797105884552002
5150,5088,0.9492417573928833
5150,5091,1
5150,5093,1
5150,5101,1
5150,5107,0.8
5150,5113,1
5150,5120,0.9997043013572693
5150,5125,1
5150,5129,0.9980950951576233
5150,5134,0.7986833572387696
5150,5138,1
5150,5142,0.9932445883750916
5150,5145,1
5150,5147,1
5150,5148,1
5150,5150,0
5150,5154,0.9967004060745239
5150,5172,1
5150,5190,0.9982143640518188
5150,5197,1
5150,5206,1
5150,5209,1
5150,5212,0.998719334602356
5150,5234,1
5150,5237,0.7985336303710938
5150,5240,1
5150,5250,1
5150,5264,0.7987067699432373
5150,5266,0.9999026656150818
5150,5282,1
5150,5284,1
5150,5306,1
5150,5308,0.9975106716156006
5150,5310,0.6392450332641602
5150,5313,1
5150,5315,0.7423644542694092
5150,5318,0.9999844431877136
5150,5321,0.9982143640518188
5150,5347,1
5150,5353,1
5150,5360,0.9874971508979797
5150,5361,0.8
5150,5364,1
5150,5368,1
5150,5376,1
5150,5380,0.9990408420562744
5150,5390,1
5150,5400,1
5150,5411,1
5150,5425,1
5150,5440,0.9950302243232727
5150,5467,1
5150,5475,1
5150,5480,1
5150,5483,1
5150,5490,1
5150,5495,1
5150,5501,1
5150,5541,1
5150,5543,1
5150,5576,1
5150,5579,1
5150,5585,1
5150,5591,1
5150,5604,0.9996488690376282
5150,5607,1
5150,5615,1
5150,5628,1
5150,5631,0.9961240887641907
5150,5642,1
5150,5647,0.8
5150,5649,1
5150,5652,1
5150,5656,1
5150,5658,0.8
5150,5659,1
5150,5660,1
5150,5664,0.7988266468048096
5150,5665,1
5150,5667,1
5150,5670,1
5150,5674,1
5150,5679,1
5150,5686,0.7699105262756348
5150,5690,0.9986482262611389
5150,5697,1
5150,5736,1
5150,5756,1
5150,5761,1
5150,5789,1
5150,5790,0.9998222589492798
5150,5792,1
5150,5809,1
5150,5819,0.8
5150,5837,1
5150,5842,1
5150,5847,1
5150,5854,0.7999798774719239
5150,5856,1
5150,5858,0.9996396899223328
5150,5861,1
5150,5873,1
5150,5885,1
5150,5887,0.7998244285583497
5150,5890,0.9959521293640137
5150,5893,1
5150,5895,0.9996181130409241
5154,5001,0.943110466003418
5154,5002,1
5154,5004,0.9973282217979431
5154,5021,1
5154,5030,1
5154,5031,1
5154,5034,1
5154,5036,1
5154,5038,0.9994290471076965
5154,5040,1
5154,5042,1
5154,5044,1
5154,5045,0.9997761249542236
5154,5051,0.9991963505744934
5154,5055,1
5154,5059,1
5154,5079,1
5154,5086,1
5154,5088,0.9826873540878296
5154,5091,1
5154,5093,1
5154,5101,1
5154,5107,1
5154,5113,1
5154,5120,0.7176985740661621
5154,5125,1
5154,5129,0.9998297095298767
5154,5134,0.9417763352394104
5154,5138,0.9994276165962219
5154,5142,1
5154,5145,1
5154,5147,1
5154,5148,1
5154,5150,0.9967004060745239
5154,5154,0
5154,5172,1
5154,5190,1
5154,5197,1
5154,5206,1
5154,5209,1
5154,5212,0.9992056488990784
5154,5234,1
5154,5237,0.999135434627533
5154,5240,1
5154,5250,0.674457883834839
5154,5264,1
5154,5266,0.9991068840026855
5154,5282,1
5154,5284,1
5154,5306,1
5154,5308,0.9993293881416321
5154,5310,1
5154,5313,1
5154,5315,1
5154,5318,0.999131977558136
5154,5321,0.9977046847343445
5154,5347,1
5154,5353,1
5154,5360,0.9948233366012573
5154,5361,0.9998882412910461
5154,5364,0.9903829097747803
5154,5368,1
5154,5376,1
5154,5380,1
5154,5390,1
5154,5400,0.999100387096405
5154,5411,1
5154,5425,1
5154,5440,0.9979227781295776
5154,5467,1
5154,5475,1
5154,5480,1
5154,5483,1
5154,5490,1
5154,5495,0.7453883647918702
5154,5501,1
5154,5541,1
5154,5543,1
5154,5576,1
5154,5579,0.996789276599884
5154,5585,1
5154,5591,1
5154,5604,0.9999944567680359
5154,5607,1
5154,5615,0.9996951222419739
5154,5628,1
5154,5631,1
5154,5642,1
5154,5647,0.9979807138442993
5154,5649,1
5154,5652,1
5154,5656,1
5154,5658,0.9979552030563354
5154,5659,0.9997620582580566
5154,5660,0.9994214177131653
5154,5664,1
5154,5665,1
5154,5667,1
5154,5670,0.9996343851089478
5154,5674,0.9993318915367126
5154,5679,0.999464213848114
5154,5686,0.999660849571228
5154,5690,1
5154,5697,0.9996073246002197
5154,5736,0.9996199011802673
5154,5756,1
5154,5761,1
5154,5789,1
5154,5790,0.7714165210723878
5154,5792,0.9989586472511292
5154,5809,1
5154,5819,1
5154,5837,0.9979766011238098
5154,5842,1
5154,5847,1
5154,5854,0.9953969120979309
5154,5856,0.998928964138031
5154,5858,1
5154,5861,0.9991873502731323
5154,5873,1
5154,5885,1
5154,5887,0.9937244653701782
5154,5890,0.9996968507766724
5154,5893,1
5154,5895,0.7849987030029297
5172,5001,0.9728628993034363
5172,5002,0.9997082948684692
5172,5004,0.9973282217979431
5172,5021,1
5172,5030,1
5172,5031,1
5172,5034,1
5172,5036,1
5172,5038,1
5172,5040,1
5172,5042,1
5172,5044,1
5172,5045,0.6392300605773926
5172,5051,0.8
5172,5055,1
5172,5059,1
5172,5079,0.9994469285011292
5172,5086,1
5172,5088,1
5172,5091,1
5172,5093,1
5172,5101,1
5172,5107,1
5172,5113,1
5172,5120,1
5172,5125,1
5172,5129,1
5172,5134,1
5172,5138,0.9986308217048645
5172,5142,1
5172,5145,1
5172,5147,0.5556085109710693
5172,5148,1
5172,5150,1
5172,5154,1
5172,5172,0
5172,5190,1
5172,5197,1
5172,5206,1
5172,5209,1
5172,5212,1
5172,5234,0.9983248710632324
5172,5237,1
5172,5240,1
5172,5250,1
5172,5264,1
5172,5266,1
5172,5282,1
5172,5284,1
5172,5306,1
5172,5308,1
5172,5310,1
5172,5313,1
5172,5315,1
5172,5318,1
5172,5321,1
5172,5347,1
5172,5353,1
5172,5360,1
5172,5361,1
5172,5364,1
5172,5368,1
5172,5376,1
5172,5380,1
5172,5390,1
5172,5400,1
5172,5411,1
5172,5425,1
5172,5440,1
5172,5467,1
5172,5475,0.8
5172,5480,0.763134765625
5172,5483,1
5172,5490,0.7970599174499512
5172,5495,1
5172,5501,1
5172,5541,1
5172,5543,1
5172,5576,1
5172,5579,1
5172,5585,1
5172,5591,1
5172,5604,1
5172,5607,1
5172,5615,0.9982742071151733
5172,5628,1
5172,5631,1
5172,5642,1
5172,5647,1
5172,5649,1
5172,5652,1
5172,5656,1
5172,5658,1
5172,5659,0.8
5172,5660,1
5172,5664,1
5172,5665,0.8
5172,5667,0.9994651675224304
5172,5670,1
5172,5674,1
5172,5679,1
5172,5686,1
5172,5690,1
5172,5697,1
5172,5736,1
5172,5756,1
5172,5761,1
5172,5789,1
5172,5790,0.9999167323112488
5172,5792,1
5172,5809,1
5172,5819,1
5172,5837,0.7077453136444092
5172,5842,1
5172,5847,1
5172,5854,1
5172,5856,1
5172,5858,1
5172,5861,1
5172,5873,0.8
5172,5885,1
5172,5887,1
5172,5890,0.9996968507766724
5172,5893,1
5172,5895,1
5190,5001,0.9022855162620544
5190,5002,1
5190,5004,1
5190,5021,0.9990272521972656
5190,5030,0.9979643821716309
5190,5031,0.7950936794281006
5190,5034,0.9986472725868225
5190,5036,1
5190,5038,1
5190,5040,0.7957995414733887
5190,5042,1
5190,5044,1
5190,5045,1
5190,5051,1
5190,5055,1
5190,5059,1
5190,5079,0.994870662689209
5190,5086,1
5190,5088,0.9972814917564392
5190,5091,1
5190,5093,1
5190,5101,0.9979643821716309
5190,5107,1
5190,5113,1
5190,5120,1
5190,5125,1
5190,5129,1
5190,5134,1
5190,5138,1
5190,5142,0.9910517334938049
5190,5145,1
5190,5147,0.9982720613479614
5190,5148,0.9996912479400635
5190,5150,0.9982143640518188
5190,5154,1
5190,5172,1
5190,5190,0
5190,5197,0.9904381036758423
5190,5206,0.9993123412132263
5190,5209,1
5190,5212,1
5190,5234,1
5190,5237,0.9986472725868225
5190,5240,1
5190,5250,1
5190,5264,1
5190,5266,0.9972814917564392
5190,5282,1
5190,5284,1
5190,5306,1
5190,5308,0.9979643821716309
5190,5310,1
5190,5313,0.9903819561004639
5190,5315,1
5190,5318,0.9997584223747253
5190,5321,0.9986391067504883
5190,5347,1
5190,5353,1
5190,5360,0.9445888996124268
5190,5361,1
5190,5364,1
5190,5368,1
5190,5376,0.9998598694801331
5190,5380,1
5190,5390,1
5190,5400,1
5190,5411,1
5190,5425,0.9881270527839661
5190,5440,0.9993154406547546
5190,5467,1
5190,5475,1
5190,5480,1
5190,5483,1
5190,5490,1
5190,5495,1
5190,5501,1
5190,5541,0.9989292621612549
5190,5543,1
5190,5576,1
5190,5579,0.979445219039917
5190,5585,0.999763548374176
5190,5591,1
5190,5604,0.8
5190,5607,0.9996260404586792
5190,5615,0.99536895751953125
5190,5628,1
5190,5631,1
5190,5642,1
5190,5647,1
5190,5649,0.9907729029655457
5190,5652,0.9996732473373413
5190,5656,1
5190,5658,1
5190,5659,1
5190,5660,0.9906491041183472
5190,5664,1
5190,5665,1
5190,5667,0.9905838370323181
5190,5670,0.7669350147247315
5190,5674,0.9996910691261292
5190,5679,1
5190,5686,1
5190,5690,0.7246501922607422
5190,5697,0.9999998211860657
5190,5736,0.7983715057373048
5190,5756,0.9998809695243835
5190,5761,1
5190,5789,1
5190,5790,1
5190,5792,1
5190,5809,1
5190,5819,1
5190,5837,1
5190,5842,1
5190,5847,1
5190,5854,1
5190,5856,1
5190,5858,0.8
5190,5861,1
5190,5873,1
5190,5885,0.7911836624145508
5190,5887,1
5190,5890,0.7709609985351563
5190,5893,0.9972814917564392
5190,5895,1
5197,5001,0.9703912138938904
5197,5002,0.8
5197,5004,1
5197,5021,0.7980516433715821
5197,5030,1
5197,5031,1
5197,5034,0.999031126499176
5197,5036,1
5197,5038,1
5197,5040,1
5197,5042,1
5197,5044,1
5197,5045,1
5197,5051,1
5197,5055,0.8
5197,5059,1
5197,5079,1
5197,5086,1
5197,5088,1
5197,5091,1
5197,5093,1
5197,5101,1
5197,5107,1
5197,5113,1
5197,5120,1
5197,5125,1
5197,5129,0.9995220303535461
5197,5134,1
5197,5138,1
5197,5142,0.9991428256034851
5197,5145,1
5197,5147,1
5197,5148,0.7974857330322266
5197,5150,1
5197,5154,1
5197,5172,1
5197,5190,0.9944901466369629
5197,5197,0
5197,5206,0.7983617305755616
5197,5209,1
5197,5212,0.992648720741272
5197,5234,1
5197,5237,1
5197,5240,0.9994005560874939
5197,5250,1
5197,5264,1
5197,5266,1
5197,5282,1
5197,5284,1
5197,5306,1
5197,5308,1
5197,5310,1
5197,5313,0.7755234241485596
5197,5315,1
5197,5318,0.7998734951019287
5197,5321,0.7972766876220704
5197,5347,1
5197,5353,1
5197,5360,1
5197,5361,1
5197,5364,1
5197,5368,1
5197,5376,0.7968072891235352
5197,5380,1
5197,5390,1
5197,5400,0.7992249011993409
5197,5411,1
5197,5425,0.9947324395179749
5197,5440,0.7845210075378418
5197,5467,1
5197,5475,1
5197,5480,1
5197,5483,0.8
5197,5490,1
5197,5495,1
5197,5501,1
5197,5541,0.7975667953491211
5197,5543,1
5197,5576,1
5197,5579,0.9998612999916077
5197,5585,0.9990580081939697
5197,5591,0.980412483215332
5197,5604,1
5197,5607,0.7984728813171387
5197,5615,0.7942498207092286
5197,5628,1
5197,5631,1
5197,5642,1
5197,5647,1
5197,5649,0.7770063877105713
5197,5652,0.7882402896881104
5197,5656,1
5197,5658,1
5197,5659,1
5197,5660,0.7721138000488281
5197,5664,1
5197,5665,1
5197,5667,0.7766076564788819
5197,5670,0.9938725233078003
5197,5674,0.7997555732727051
5197,5679,1
5197,5686,1
5197,5690,0.9936777949333191
5197,5697,0.7886203289031983
5197,5736,1
5197,5756,0.7996092319488526
5197,5761,1
5197,5789,1
5197,5790,1
5197,5792,1
5197,5809,1
5197,5819,1
5197,5837,1
5197,5842,1
5197,5847,1
5197,5854,1
5197,5856,1
5197,5858,1
5197,5861,1
5197,5873,1
5197,5885,0.9950450658798218
5197,5887,1
5197,5890,0.9948930740356445
5197,5893,1
5197,5895,1
5206,5001,0.9727596640586853
5206,5002,0.8
5206,5004,1
5206,5021,0.7871318817138673
5206,5030,1
5206,5031,1
5206,5034,1
5206,5036,1
5206,5038,1
5206,5040,1
5206,5042,1
5206,5044,1
5206,5045,1
5206,5051,1
5206,5055,0.8
5206,5059,1
5206,5079,0.989283561706543
5206,5086,1
5206,5088,0.9919356107711792
5206,5091,1
5206,5093,1
5206,5101,1
5206,5107,1
5206,5113,1
5206,5120,1
5206,5125,1
5206,5129,0.9986181259155273
5206,5134,1
5206,5138,1
5206,5142,0.9988740086555481
5206,5145,1
5206,5147,1
5206,5148,0.7860091209411622
5206,5150,1
5206,5154,1
5206,5172,1
5206,5190,0.9993123412132263
5206,5197,0.7983617305755616
5206,5206,0
5206,5209,1
5206,5212,1
5206,5234,1
5206,5237,1
5206,5240,1
5206,5250,1
5206,5264,1
5206,5266,1
5206,5282,1
5206,5284,1
5206,5306,1
5206,5308,1
5206,5310,1
5206,5313,0.7988413810729981
5206,5315,1
5206,5318,0.7942869663238525
5206,5321,0.7944149971008301
5206,5347,1
5206,5353,1
5206,5360,1
5206,5361,1
5206,5364,1
5206,5368,1
5206,5376,0.7999309539794922
5206,5380,1
5206,5390,1
5206,5400,0.7967751026153564
5206,5411,1
5206,5425,0.9996376633644104
5206,5440,0.7961257934570313
5206,5467,1
5206,5475,1
5206,5480,1
5206,5483,0.8
5206,5490,1
5206,5495,1
5206,5501,1
5206,5541,0.7917798519134522
5206,5543,1
5206,5576,1
5206,5579,0.9998447895050049
5206,5585,0.9984968900680542
5206,5591,1
5206,5604,1
5206,5607,0.799571180343628
5206,5615,0.799159049987793
5206,5628,1
5206,5631,1
5206,5642,1
5206,5647,1
5206,5649,0.7989125728607178
5206,5652,0.7994147777557373
5206,5656,1
5206,5658,1
5206,5659,1
5206,5660,0.7987400531768799
5206,5664,1
5206,5665,1
5206,5667,0.7971432209014893
5206,5670,0.9981825351715088
5206,5674,0.7900002479553223
5206,5679,1
5206,5686,1
5206,5690,0.9937717318534851
5206,5697,0.7967750549316407
5206,5736,1
5206,5756,0.7961929321289063
5206,5761,1
5206,5789,1
5206,5790,1
5206,5792,1
5206,5809,1
5206,5819,1
5206,5837,1
5206,5842,1
5206,5847,0.9986181259155273
5206,5854,1
5206,5856,1
5206,5858,1
5206,5861,1
5206,5873,1
5206,5885,1
5206,5887,1
5206,5890,0.9998299479484558
5206,5893,1
5206,5895,1
5209,5001,0.974021852016449
5209,5002,0.9790908098220825
5209,5004,1
5209,5021,1
5209,5030,0.7808865070343018
5209,5031,0.9994160532951355
5209,5034,0.783272647857666
5209,5036,0.7986983299255371
5209,5038,1
5209,5040,1
5209,5042,0.9785935878753662
5209,5044,0.9776570200920105
5209,5045,1
5209,5051,1
5209,5055,1
5209,5059,0.9786340594291687
5209,5079,1
5209,5086,1
5209,5088,0.9984620809555054
5209,5091,0.7828457355499268
5209,5093,0.748023271560669
5209,5101,0.7024558544158936
5209,5107,0.9788487553596497
5209,5113,0.9996803998947144
5209,5120,1
5209,5125,0.7826187610626221
5209,5129,1
5209,5134,1
5209,5138,0.9786430597305298
5209,5142,1
5209,5145,0.783272647857666
5209,5147,1
5209,5148,1
5209,5150,1
5209,5154,1
5209,5172,1
5209,5190,1
5209,5197,1
5209,5206,1
5209,5209,0
5209,5212,1
5209,5234,1
5209,5237,1
5209,5240,0.97865891456604
5209,5250,1
5209,5264,1
5209,5266,0.9989790320396423
5209,5282,0.7826661586761475
5209,5284,1
5209,5306,0.9790908098220825
5209,5308,1
5209,5310,1
5209,5313,1
5209,5315,1
5209,5318,1
5209,5321,1
5209,5347,0.9790894389152527
5209,5353,0.7812816143035889
5209,5360,0.9835952520370483
5209,5361,0.9789620637893677
5209,5364,0.7829481124877931
5209,5368,0.7831722259521485
5209,5376,1
5209,5380,1
5209,5390,0.7997561931610108
5209,5400,1
5209,5411,0.9785447716712952
5209,5425,1
5209,5440,1
5209,5467,0.7032726287841797
5209,5475,1
5209,5480,1
5209,5483,0.9790908098220825
5209,5490,0.9994960427284241
5209,5495,1
5209,5501,0.9782868027687073
5209,5541,1
5209,5543,0.9788055419921875
5209,5576,0.7369028091430665
5209,5579,1
5209,5585,1
5209,5591,1
5209,5604,1
5209,5607,1
5209,5615,1
5209,5628,0.9786399602890015
5209,5631,1
5209,5642,0.7810410976409913
5209,5647,0.9789058566093445
5209,5649,1
5209,5652,1
5209,5656,0.9773418307304382
5209,5658,1
5209,5659,1
5209,5660,1
5209,5664,1
5209,5665,1
5209,5667,1
5209,5670,1
5209,5674,1
5209,5679,0.7169576168060303
5209,5686,0.9987205862998962
5209,5690,1
5209,5697,1
5209,5736,1
5209,5756,1
5209,5761,0.9786585569381714
5209,5789,0.7828642368316651
5209,5790,1
5209,5792,0.783177375793457
5209,5809,0.7829571723937989
5209,5819,0.9788220524787903
5209,5837,1
5209,5842,1
5209,5847,0.7966023921966553
5209,5854,0.9997052550315857
5209,5856,0.783272647857666
5209,5858,1
5209,5861,0.7776463985443116
5209,5873,1
5209,5885,1
5209,5887,0.9999988079071045
5209,5890,1
5209,5893,1
5209,5895,1
5212,5001,0.5587059020996094
5212,5002,1
5212,5004,1
5212,5021,1
5212,5030,1
5212,5031,0.9997425675392151
5212,5034,0.99956214427948
5212,5036,0.9379364848136902
5212,5038,1
5212,5040,0.9893018007278442
5212,5042,1
5212,5044,1
5212,5045,1
5212,5051,1
5212,5055,1
5212,5059,0.9776976704597473
5212,5079,0.7746297359466553
5212,5086,0.9997034668922424
5212,5088,0.6011192321777344
5212,5091,1
5212,5093,1
5212,5101,1
5212,5107,1
5212,5113,1
5212,5120,1
5212,5125,1
5212,5129,0.7954599857330322
5212,5134,1
5212,5138,0.9995522499084473
5212,5142,1
5212,5145,1
5212,5147,1
5212,5148,1
5212,5150,0.998719334602356
5212,5154,0.9992056488990784
5212,5172,1
5212,5190,1
5212,5197,0.992648720741272
5212,5206,1
5212,5209,1
5212,5212,0
5212,5234,1
5212,5237,0.9947957396507263
5212,5240,0.9776976704597473
5212,5250,1
5212,5264,0.9990929961204529
5212,5266,0.7761264801025392
5212,5282,1
5212,5284,1
5212,5306,1
5212,5308,0.7076412200927735
5212,5310,0.9992263317108154
5212,5313,1
5212,5315,0.985959529876709
5212,5318,0.7820785641670227
5212,5321,1
5212,5347,0.9776976704597473
5212,5353,0.9987621903419495
5212,5360,0.7577075481414796
5212,5361,1
5212,5364,1
5212,5368,1
5212,5376,0.9979535341262817
5212,5380,0.7972339630126953
5212,5390,1
5212,5400,1
5212,5411,1
5212,5425,1
5212,5440,1
5212,5467,1
5212,5475,1
5212,5480,1
5212,5483,1
5212,5490,1
5212,5495,1
5212,5501,0.9368775486946106
5212,5541,0.9896082282066345
5212,5543,1
5212,5576,0.998892068862915
5212,5579,1
5212,5585,1
5212,5591,1
5212,5604,0.999862015247345
5212,5607,0.9273095726966858
5212,5615,0.9985150694847107
5212,5628,1
5212,5631,0.774137544631958
5212,5642,1
5212,5647,1
5212,5649,1
5212,5652,1
5212,5656,0.9776976704597473
5212,5658,1
5212,5659,1
5212,5660,1
5212,5664,0.9991450309753418
5212,5665,1
5212,5667,1
5212,5670,0.9943341016769409
5212,5674,1
5212,5679,1
5212,5686,0.9955132007598877
5212,5690,0.9992488622665405
5212,5697,1
5212,5736,1
5212,5756,0.9975519776344299
5212,5761,1
5212,5789,1
5212,5790,1
5212,5792,1
5212,5809,1
5212,5819,1
5212,5837,1
5212,5842,1
5212,5847,1
5212,5854,1
5212,5856,1
5212,5858,0.9997361898422241
5212,5861,1
5212,5873,1
5212,5885,1
5212,5887,1
5212,5890,0.9965755939483643
5212,5893,1
5212,5895,0.9998525381088257
5234,5001,0.9789003133773804
5234,5002,1
5234,5004,0.7989756584167481
5234,5021,1
5234,5030,0.9983248710632324
5234,5031,1
5234,5034,1
5234,5036,1
5234,5038,1
5234,5040,1
5234,5042,0.777911901473999
5234,5044,0.7993505954742433
5234,5045,0.9959155321121216
5234,5051,1
5234,5055,1
5234,5059,0.8
5234,5079,1
5234,5086,1
5234,5088,0.9890543222427368
5234,5091,1
5234,5093,1
5234,5101,1
5234,5107,0.9926039576530457
5234,5113,0.7981460094451904
5234,5120,0.9921526312828064
5234,5125,1
5234,5129,1
5234,5134,1
5234,5138,0.7975094795227051
5234,5142,1
5234,5145,1
5234,5147,0.9978992938995361
5234,5148,1
5234,5150,1
5234,5154,1
5234,5172,0.9983248710632324
5234,5190,1
5234,5197,1
5234,5206,1
5234,5209,1
5234,5212,1
5234,5234,0
5234,5237,1
5234,5240,0.8
5234,5250,0.9926039576530457
5234,5264,1
5234,5266,1
5234,5282,1
5234,5284,0.7600454330444336
5234,5306,0.7999999523162842
5234,5308,1
5234,5310,1
